RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Wed Nov  6 03:27:07 2019
elapsed time: 3.4e-08s
Source: /app/node10/item-22001 | Message ID: 1 | Time generated: 0.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22133 | Message ID: 133 | Time generated: 132.100000 | Time sentFromSrcR: 132.269643 | Time receivedFromSrcR: 132.283627 |End 
Source: /app/node10/item-22134 | Message ID: 134 | Time generated: 133.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22134 | Message ID: 134 | Time generated: 133.100000 | Time sentFromSrcR: 133.369643 | Time receivedFromSrcR: 133.383627 |End 
Source: /app/node10/item-22135 | Message ID: 135 | Time generated: 134.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22135 | Message ID: 135 | Time generated: 134.100000 | Time sentFromSrcR: 134.469643 | Time receivedFromSrcR: 134.483627 |End 
Source: /app/node10/item-22136 | Message ID: 136 | Time generated: 135.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22136 | Message ID: 136 | Time generated: 135.100000 | Time sentFromSrcR: 135.569643 | Time receivedFromSrcR: 135.583627 |End 
Source: /app/node10/item-22137 | Message ID: 137 | Time generated: 136.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22137 | Message ID: 137 | Time generated: 136.100000 | Time sentFromSrcR: 136.119643 | Time receivedFromSrcR: 136.133627 |End 
Source: /app/node10/item-22138 | Message ID: 138 | Time generated: 137.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22138 | Message ID: 138 | Time generated: 137.100000 | Time sentFromSrcR: 137.219643 | Time receivedFromSrcR: 137.233627 |End 
Source: /app/node10/item-22139 | Message ID: 139 | Time generated: 138.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22139 | Message ID: 139 | Time generated: 138.100000 | Time sentFromSrcR: 138.319643 | Time receivedFromSrcR: 138.333627 |End 
Source: /app/node10/item-22140 | Message ID: 140 | Time generated: 139.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22140 | Message ID: 140 | Time generated: 139.100000 | Time sentFromSrcR: 139.419643 | Time receivedFromSrcR: 139.433627 |End 
Source: /app/node10/item-22141 | Message ID: 141 | Time generated: 140.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22141 | Message ID: 141 | Time generated: 140.100000 | Time sentFromSrcR: 140.519643 | Time receivedFromSrcR: 140.533627 |End 
Source: /app/node10/item-22142 | Message ID: 142 | Time generated: 141.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22142 | Message ID: 142 | Time generated: 141.100000 | Time sentFromSrcR: 141.619643 | Time receivedFromSrcR: 141.633627 |End 
Source: /app/node10/item-22143 | Message ID: 143 | Time generated: 142.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22143 | Message ID: 143 | Time generated: 142.100000 | Time sentFromSrcR: 142.169643 | Time receivedFromSrcR: 142.197467 |End 
Source: /app/node10/item-22144 | Message ID: 144 | Time generated: 143.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22144 | Message ID: 144 | Time generated: 143.100000 | Time sentFromSrcR: 143.269643 | Time receivedFromSrcR: 143.283627 |End 
Source: /app/node10/item-22145 | Message ID: 145 | Time generated: 144.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22145 | Message ID: 145 | Time generated: 144.100000 | Time sentFromSrcR: 144.369643 | Time receivedFromSrcR: 144.383627 |End 
Source: /app/node10/item-22146 | Message ID: 146 | Time generated: 145.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22146 | Message ID: 146 | Time generated: 145.100000 | Time sentFromSrcR: 145.469643 | Time receivedFromSrcR: 145.483627 |End 
Source: /app/node10/item-22147 | Message ID: 147 | Time generated: 146.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node10/item-22148 | Message ID: 148 | Time generated: 147.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22147 | Message ID: 147 | Time generated: 146.100000 | Time sentFromSrcR: 147.119643 | Time receivedFromSrcR: 147.133627 |End 
Source: /app/node3/item-22148 | Message ID: 148 | Time generated: 147.100000 | Time sentFromSrcR: 147.119643 | Time receivedFromSrcR: 147.147467 |End 
Source: /app/node10/item-22149 | Message ID: 149 | Time generated: 148.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22149 | Message ID: 149 | Time generated: 148.100000 | Time sentFromSrcR: 148.219643 | Time receivedFromSrcR: 148.233627 |End 
Source: /app/node10/item-22150 | Message ID: 150 | Time generated: 149.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node3/item-22150 | Message ID: 150 | Time generated: 149.100000 | Time sentFromSrcR: 149.869643 | Time receivedFromSrcR: 149.883627 |End 
