RESULTS Received DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:12:40 2019
elapsed time: 1.35e-07s
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22014 | Message ID: 14 | Time Received Here: 16.593517 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time Received Here: 85.896263 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 85.910103 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22081 | Message ID: 81 | Time Received Here: 85.923943 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22082 | Message ID: 82 | Time Received Here: 85.937783 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22083 | Message ID: 83 | Time Received Here: 85.951623 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time Received Here: 85.965463 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 85.979303 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22085 | Message ID: 85 | Time Received Here: 85.993143 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22086 | Message ID: 86 | Time Received Here: 86.006983 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22085 | Message ID: 85 | Time Received Here: 86.020823 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 86.034663 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22084 | Message ID: 84 | Time Received Here: 86.432423 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22083 | Message ID: 83 | Time Received Here: 86.446263 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22084 | Message ID: 84 | Time Received Here: 86.460103 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22085 | Message ID: 85 | Time Received Here: 86.473943 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22086 | Message ID: 86 | Time Received Here: 86.487783 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22086 | Message ID: 86 | Time Received Here: 86.501623 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22087 | Message ID: 87 | Time Received Here: 86.515463 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22087 | Message ID: 87 | Time Received Here: 86.529303 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time Received Here: 86.543143 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22083 | Message ID: 83 | Time Received Here: 86.982423 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time Received Here: 86.996263 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 87.010103 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22081 | Message ID: 81 | Time Received Here: 87.023943 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22082 | Message ID: 82 | Time Received Here: 87.037783 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22083 | Message ID: 83 | Time Received Here: 87.051623 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time Received Here: 87.065463 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 87.079303 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22085 | Message ID: 85 | Time Received Here: 87.093143 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22086 | Message ID: 86 | Time Received Here: 87.106983 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22085 | Message ID: 85 | Time Received Here: 87.120823 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 87.134663 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22087 | Message ID: 87 | Time Received Here: 87.148503 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22090 | Message ID: 90 | Time Received Here: 91.941703 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22091 | Message ID: 91 | Time Received Here: 91.955543 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22092 | Message ID: 92 | Time Received Here: 91.969383 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time Received Here: 92.477783 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22093 | Message ID: 93 | Time Received Here: 92.482423 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22093 | Message ID: 93 | Time Received Here: 92.487063 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22093 | Message ID: 93 | Time Received Here: 92.491703 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22094 | Message ID: 94 | Time Received Here: 93.577783 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22094 | Message ID: 94 | Time Received Here: 93.582423 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22094 | Message ID: 94 | Time Received Here: 93.587063 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22094 | Message ID: 94 | Time Received Here: 93.591703 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22095 | Message ID: 95 | Time Received Here: 94.127783 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22095 | Message ID: 95 | Time Received Here: 94.132423 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22095 | Message ID: 95 | Time Received Here: 94.137063 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22095 | Message ID: 95 | Time Received Here: 94.141703 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22096 | Message ID: 96 | Time Received Here: 95.227783 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22096 | Message ID: 96 | Time Received Here: 95.232423 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22096 | Message ID: 96 | Time Received Here: 95.237063 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22096 | Message ID: 96 | Time Received Here: 95.241703 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22097 | Message ID: 97 | Time Received Here: 96.327783 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22097 | Message ID: 97 | Time Received Here: 96.332423 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22097 | Message ID: 97 | Time Received Here: 96.337063 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22097 | Message ID: 97 | Time Received Here: 96.341703 | End 
