RESULTS Received DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 20:45:50 2019
elapsed time: 5.1e-08s
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22041 | Message ID: 41 | Time Received Here: 62.433627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22083 | Message ID: 83 | Time Received Here: 82.988267 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22084 | Message ID: 84 | Time Received Here: 83.533627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22084 | Message ID: 84 | Time Received Here: 83.538267 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22085 | Message ID: 85 | Time Received Here: 85.183627 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22086 | Message ID: 86 | Time Received Here: 85.197467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22081 | Message ID: 81 | Time Received Here: 85.547809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22083 | Message ID: 83 | Time Received Here: 85.575489 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22085 | Message ID: 85 | Time Received Here: 85.603169 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22085 | Message ID: 85 | Time Received Here: 85.683627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22086 | Message ID: 86 | Time Received Here: 85.697467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22087 | Message ID: 87 | Time Received Here: 86.233627 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22087 | Message ID: 87 | Time Received Here: 86.833627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22088 | Message ID: 88 | Time Received Here: 87.333627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22089 | Message ID: 89 | Time Received Here: 88.433627 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22088 | Message ID: 88 | Time Received Here: 88.983627 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22089 | Message ID: 89 | Time Received Here: 88.997467 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22090 | Message ID: 90 | Time Received Here: 89.533627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22090 | Message ID: 90 | Time Received Here: 90.088267 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22091 | Message ID: 91 | Time Received Here: 90.633627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22091 | Message ID: 91 | Time Received Here: 90.638267 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 90.883969 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22082 | Message ID: 82 | Time Received Here: 90.897809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22087 | Message ID: 87 | Time Received Here: 90.939329 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22089 | Message ID: 89 | Time Received Here: 90.967009 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22090 | Message ID: 90 | Time Received Here: 90.980849 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22091 | Message ID: 91 | Time Received Here: 90.994689 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22092 | Message ID: 92 | Time Received Here: 91.183627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22092 | Message ID: 92 | Time Received Here: 91.188267 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22093 | Message ID: 93 | Time Received Here: 92.283627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time Received Here: 92.297467 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22093 | Message ID: 93 | Time Received Here: 92.833627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time Received Here: 92.847467 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22093 | Message ID: 93 | Time Received Here: 93.383627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22093 | Message ID: 93 | Time Received Here: 93.397467 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22094 | Message ID: 94 | Time Received Here: 93.411307 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time Received Here: 93.425147 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22094 | Message ID: 94 | Time Received Here: 93.438987 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 93.583969 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 93.597809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 93.611649 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22090 | Message ID: 90 | Time Received Here: 93.639329 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22091 | Message ID: 91 | Time Received Here: 93.653169 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22092 | Message ID: 92 | Time Received Here: 93.667009 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22093 | Message ID: 93 | Time Received Here: 93.680849 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22093 | Message ID: 93 | Time Received Here: 93.933627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time Received Here: 93.947467 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22094 | Message ID: 94 | Time Received Here: 93.961307 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 93.975147 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 93.988987 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22092 | Message ID: 92 | Time Received Here: 94.002827 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22093 | Message ID: 93 | Time Received Here: 94.016667 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22093 | Message ID: 93 | Time Received Here: 94.483627 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22095 | Message ID: 95 | Time Received Here: 94.497467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22095 | Message ID: 95 | Time Received Here: 94.511307 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22094 | Message ID: 94 | Time Received Here: 95.059035 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22093 | Message ID: 93 | Time Received Here: 95.072875 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22094 | Message ID: 94 | Time Received Here: 95.086715 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22093 | Message ID: 93 | Time Received Here: 95.100555 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time Received Here: 95.114395 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22094 | Message ID: 94 | Time Received Here: 95.128235 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 95.142075 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 95.155915 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22092 | Message ID: 92 | Time Received Here: 95.169755 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22093 | Message ID: 93 | Time Received Here: 95.183595 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22095 | Message ID: 95 | Time Received Here: 95.197435 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22095 | Message ID: 95 | Time Received Here: 95.211275 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22095 | Message ID: 95 | Time Received Here: 95.225115 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22096 | Message ID: 96 | Time Received Here: 95.636715 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22094 | Message ID: 94 | Time Received Here: 95.650555 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22093 | Message ID: 93 | Time Received Here: 95.664395 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22094 | Message ID: 94 | Time Received Here: 95.678235 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22096 | Message ID: 96 | Time Received Here: 95.692075 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22093 | Message ID: 93 | Time Received Here: 95.705915 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time Received Here: 95.719755 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22094 | Message ID: 94 | Time Received Here: 95.733595 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 95.747435 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22088 | Message ID: 88 | Time Received Here: 95.747809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 95.761275 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22091 | Message ID: 91 | Time Received Here: 95.761649 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22092 | Message ID: 92 | Time Received Here: 95.775489 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22093 | Message ID: 93 | Time Received Here: 95.788955 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:01 | Message ID: /app/node0/item-22095 | Message ID: 95 | Time Received Here: 95.802795 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22095 | Message ID: 95 | Time Received Here: 95.816635 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22096 | Message ID: 96 | Time Received Here: 95.817009 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22095 | Message ID: 95 | Time Received Here: 95.830475 | End 
