RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:53:35 2019
elapsed time: 3.7e-08s
Source: /app/node1/item-22043 | Message ID: 43 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 67.047817 |End 
Source: /app/node0/item-22072 | Message ID: 72 | Time sentFromSrcR: 78.496024 | Time receivedFromSrcR: 89.598777 |End 
Source: /app/node2/item-22081 | Message ID: 81 | Time sentFromSrcR: 89.584647 | Time receivedFromSrcR: 89.626457 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 80.734337 | Time receivedFromSrcR: 89.640297 |End 
Source: /app/node3/item-22074 | Message ID: 74 | Time sentFromSrcR: 81.569847 | Time receivedFromSrcR: 89.667977 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 81.569847 | Time receivedFromSrcR: 89.695657 |End 
Source: /app/node2/item-22086 | Message ID: 86 | Time sentFromSrcR: 89.584647 | Time receivedFromSrcR: 89.709497 |End 
Source: /app/node0/item-22083 | Message ID: 83 | Time sentFromSrcR: 85.669847 | Time receivedFromSrcR: 89.723337 |End 
Source: /app/node2/item-22088 | Message ID: 88 | Time sentFromSrcR: 89.584647 | Time receivedFromSrcR: 89.751017 |End 
Source: /app/node0/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.269847 | Time receivedFromSrcR: 89.778697 |End 
Source: /app/node0/item-22087 | Message ID: 87 | Time sentFromSrcR: 87.819847 | Time receivedFromSrcR: 89.806377 |End 
Source: /app/node3/item-22083 | Message ID: 83 | Time sentFromSrcR: 88.519847 | Time receivedFromSrcR: 89.834057 |End 
Source: /app/node3/item-22084 | Message ID: 84 | Time sentFromSrcR: 88.519847 | Time receivedFromSrcR: 89.847897 |End 
Source: /app/node3/item-22085 | Message ID: 85 | Time sentFromSrcR: 88.519847 | Time receivedFromSrcR: 89.861737 |End 
Source: /app/node3/item-22086 | Message ID: 86 | Time sentFromSrcR: 88.519847 | Time receivedFromSrcR: 89.875577 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time sentFromSrcR: 88.519847 | Time receivedFromSrcR: 89.889417 |End 
Source: /app/node2/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.584647 | Time receivedFromSrcR: 89.903257 |End 
